Starting sarsa training
[WARN] [1743222110.410371, 530.694000]: Episode done: Robot has fallen
[WARN] [1743222110.417803, 530.700000]: Episode 557: Robot fell!
[WARN] [1743222111.908742, 531.335000]: Episode done: Robot has fallen
[WARN] [1743222111.936564, 531.335000]: Episode 558: Robot fell!
[WARN] [1743222113.380311, 531.975000]: Episode done: Robot has fallen
[WARN] [1743222113.383065, 531.978000]: Episode 559: Robot fell!
[WARN] [1743222114.716748, 532.579000]: Episode done: Robot has fallen
[WARN] [1743222114.720114, 532.581000]: Episode 560: Robot fell!
[WARN] [1743222116.101351, 533.236000]: Episode done: Robot has fallen
[WARN] [1743222116.109126, 533.242000]: Episode 561: Robot fell!
[WARN] [1743222117.502368, 533.942000]: Episode done: Robot has fallen
[WARN] [1743222117.509075, 533.955000]: Episode 562: Robot fell!
[WARN] [1743222119.019261, 534.645000]: Episode done: Robot has fallen
[WARN] [1743222119.023414, 534.651000]: Episode 563: Robot fell!
[WARN] [1743222120.374744, 535.273000]: Episode done: Robot has fallen
[WARN] [1743222120.408541, 535.294000]: Episode 564: Robot fell!
[WARN] [1743222121.731616, 535.991000]: Episode done: Robot has fallen
[WARN] [1743222121.734887, 535.994000]: Episode 565: Robot fell!
[WARN] [1743222122.910340, 536.617000]: Episode done: Robot has fallen
[WARN] [1743222122.922220, 536.618000]: Episode 566: Robot fell!
[WARN] [1743222124.317399, 537.373000]: Episode done: Robot has fallen
[WARN] [1743222124.319936, 537.377000]: Episode 567: Robot fell!
[WARN] [1743222125.506051, 537.987000]: Episode done: Robot has fallen
[WARN] [1743222125.511994, 537.998000]: Episode 568: Robot fell!
[WARN] [1743222126.818359, 538.608000]: Episode done: Robot has fallen
[WARN] [1743222126.884276, 538.612000]: Episode 569: Robot fell!
[WARN] [1743222128.394007, 539.428000]: Episode done: Robot has fallen
[WARN] [1743222128.397728, 539.434000]: Episode 570: Robot fell!
[WARN] [1743222129.913759, 540.247000]: Episode done: Robot has fallen
[WARN] [1743222129.991097, 540.265000]: Episode 571: Robot fell!
[WARN] [1743222131.490398, 540.994000]: Episode done: Robot has fallen
[WARN] [1743222131.506505, 541.019000]: Episode 572: Robot fell!
[WARN] [1743222133.112551, 541.935000]: Episode done: Robot has fallen
[WARN] [1743222133.120168, 541.941000]: Episode 573: Robot fell!
[WARN] [1743222134.398541, 542.645000]: Episode done: Robot has fallen
[WARN] [1743222134.407312, 542.655000]: Episode 574: Robot fell!
[WARN] [1743222135.904207, 543.519000]: Episode done: Robot has fallen
[WARN] [1743222135.923686, 543.543000]: Episode 575: Robot fell!
[WARN] [1743222137.380754, 544.248000]: Episode done: Robot has fallen
[WARN] [1743222137.390405, 544.266000]: Episode 576: Robot fell!
[WARN] [1743222139.010450, 545.175000]: Episode done: Robot has fallen
[WARN] [1743222139.016300, 545.181000]: Episode 577: Robot fell!
[WARN] [1743222140.503961, 546.006000]: Episode done: Robot has fallen
[WARN] [1743222140.509498, 546.011000]: Episode 578: Robot fell!
[WARN] [1743222141.915992, 546.763000]: Episode done: Robot has fallen
[WARN] [1743222141.976948, 546.777000]: Episode 579: Robot fell!
[WARN] [1743222143.213007, 547.432000]: Episode done: Robot has fallen
[WARN] [1743222143.221519, 547.443000]: Episode 580: Robot fell!
[WARN] [1743222144.789952, 548.265000]: Episode done: Robot has fallen
[WARN] [1743222144.811417, 548.294000]: Episode 581: Robot fell!
[WARN] [1743222146.001797, 548.880000]: Episode done: Robot has fallen
[WARN] [1743222146.008233, 548.880000]: Episode 582: Robot fell!
[WARN] [1743222147.324422, 549.546000]: Episode done: Robot has fallen
[WARN] [1743222147.326454, 549.546000]: Episode 583: Robot fell!
[WARN] [1743222148.879072, 550.276000]: Episode done: Robot has fallen
[WARN] [1743222148.899667, 550.292000]: Episode 584: Robot fell!
[WARN] [1743222150.493317, 551.109000]: Episode done: Robot has fallen
[WARN] [1743222150.512410, 551.126000]: Episode 585: Robot fell!
[WARN] [1743222152.000933, 551.970000]: Episode done: Robot has fallen
[WARN] [1743222152.010567, 551.979000]: Episode 586: Robot fell!
[WARN] [1743222153.519079, 552.795000]: Episode done: Robot has fallen
[WARN] [1743222153.587798, 552.825000]: Episode 587: Robot fell!
[WARN] [1743222154.909547, 553.560000]: Episode done: Robot has fallen
[WARN] [1743222154.916075, 553.568000]: Episode 588: Robot fell!
[WARN] [1743222156.479589, 554.308000]: Episode done: Robot has fallen
[WARN] [1743222156.495245, 554.322000]: Episode 589: Robot fell!
[WARN] [1743222158.188445, 555.175000]: Episode done: Robot has fallen
[WARN] [1743222158.201055, 555.196000]: Episode 590: Robot fell!
[WARN] [1743222159.614870, 555.893000]: Episode done: Robot has fallen
[WARN] [1743222159.617853, 555.895000]: Episode 591: Robot fell!
[WARN] [1743222161.378406, 556.864000]: Episode done: Robot has fallen
[WARN] [1743222161.387835, 556.875000]: Episode 592: Robot fell!
[WARN] [1743222162.686740, 557.564000]: Episode done: Robot has fallen
[WARN] [1743222162.710346, 557.579000]: Episode 593: Robot fell!
[WARN] [1743222164.100773, 558.306000]: Episode done: Robot has fallen
[WARN] [1743222164.179631, 558.309000]: Episode 594: Robot fell!
[WARN] [1743222165.414482, 558.911000]: Episode done: Robot has fallen
[WARN] [1743222165.478462, 558.912000]: Episode 595: Robot fell!
[WARN] [1743222166.894916, 559.712000]: Episode done: Robot has fallen
[WARN] [1743222166.900732, 559.718000]: Episode 596: Robot fell!
[WARN] [1743222168.380629, 560.555000]: Episode done: Robot has fallen
[WARN] [1743222168.403425, 560.574000]: Episode 597: Robot fell!
[WARN] [1743222169.895109, 561.444000]: Episode done: Robot has fallen
[WARN] [1743222170.012691, 561.512000]: Episode 598: Robot fell!
[WARN] [1743222171.614384, 562.379000]: Episode done: Robot has fallen
[WARN] [1743222171.617018, 562.381000]: Episode 599: Robot fell!
[INFO] [1743222147.107888, 549.397000]: Episode: 582/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 740.1s | Head Height: 0.077
[INFO] [1743222147.221479, 549.488000]: Initial height of Gurdy: 0.06783036034112053
[INFO] [1743222148.577882, 550.135000]: Episode: 583/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 741.6s | Head Height: 0.072
[INFO] [1743222148.709548, 550.213000]: Initial height of Gurdy: 0.07693427402881979
[INFO] [1743222150.216387, 550.952000]: Episode: 584/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 743.2s | Head Height: 0.078
[INFO] [1743222150.380119, 551.020000]: Initial height of Gurdy: 0.07302389109962919
[INFO] [1743222151.728594, 551.816000]: Episode: 585/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 744.7s | Head Height: 0.081
[INFO] [1743222151.892873, 551.904000]: Initial height of Gurdy: 0.07125349508623012
[INFO] [1743222153.291347, 552.654000]: Episode: 586/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 746.3s | Head Height: 0.071
[INFO] [1743222153.399904, 552.716000]: Initial height of Gurdy: 0.07122388993656859
[INFO] [1743222154.696375, 553.431000]: Episode: 587/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 747.7s | Head Height: 0.073
[INFO] [1743222154.805429, 553.508000]: Initial height of Gurdy: 0.07299241459656429
[INFO] [1743222156.208286, 554.179000]: Episode: 588/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 749.2s | Head Height: 0.070
[INFO] [1743222156.374579, 554.267000]: Initial height of Gurdy: 0.07351466325264905
[INFO] [1743222157.896677, 554.999000]: Episode: 589/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 750.9s | Head Height: 0.074
[INFO] [1743222158.003289, 555.079000]: Initial height of Gurdy: 0.07011025185962215
[INFO] [1743222159.397060, 555.763000]: Episode: 590/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 752.4s | Head Height: 0.072
[INFO] [1743222159.508096, 555.821000]: Initial height of Gurdy: 0.07797379063638049
[INFO] [1743222161.082202, 556.674000]: Episode: 591/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 754.1s | Head Height: 0.072
[INFO] [1743222161.187088, 556.734000]: Initial height of Gurdy: 0.07247065517413087
[INFO] [1743222162.419959, 557.427000]: Episode: 592/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 755.4s | Head Height: 0.071
[INFO] [1743222162.525075, 557.489000]: Initial height of Gurdy: 0.07106621988903147
[INFO] [1743222163.875842, 558.140000]: Episode: 593/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 756.9s | Head Height: 0.074
[INFO] [1743222163.994251, 558.226000]: Initial height of Gurdy: 0.07274038416235809
[INFO] [1743222165.204539, 558.771000]: Episode: 594/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 758.2s | Head Height: 0.075
[INFO] [1743222165.309021, 558.836000]: Initial height of Gurdy: 0.07163196769021729
[INFO] [1743222166.605478, 559.576000]: Episode: 595/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 759.6s | Head Height: 0.074
[INFO] [1743222166.778411, 559.633000]: Initial height of Gurdy: 0.07469868184928584
[INFO] [1743222168.111433, 560.420000]: Episode: 596/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 761.1s | Head Height: 0.075
[INFO] [1743222168.274491, 560.505000]: Initial height of Gurdy: 0.07372435457857418
[INFO] [1743222169.680963, 561.271000]: Episode: 597/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 762.7s | Head Height: 0.071
[INFO] [1743222169.784838, 561.354000]: Initial height of Gurdy: 0.07372396596030667
[INFO] [1743222171.389323, 562.255000]: Episode: 598/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 764.4s | Head Height: 0.073
[INFO] [1743222171.496343, 562.333000]: Initial height of Gurdy: 0.07203820442523681
[INFO] [1743222172.781488, 563.051000]: Episode: 599/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 765.8s | Head Height: 0.076
[INFO] [1743222172.892789, 563.120000]: Initial height of Gurdy: 0.07134930743818482
[INFO] [1743222174.202402, 563.800000]: Episode: 600/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 767.2s | Head Height: 0.072
Model saved to /home/user/catkin_ws/src/my_gurdy_description/output/sarsa/gurdy_sarsa_model_600.pkl
[INFO] [1743222174.309291, 563.893000]: Initial height of Gurdy: 0.0740813431189597
[INFO] [1743222175.724311, 564.654000]: Episode: 601/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 768.7s | Head Height: 0.075
[INFO] [1743222175.902768, 564.720000]: Initial height of Gurdy: 0.07657464690589798
[INFO] [1743222177.206108, 565.379000]: Episode: 602/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 770.2s | Head Height: 0.074
[INFO] [1743222177.380949, 565.480000]: Initial height of Gurdy: 0.07369986834762551
[INFO] [1743222178.906574, 566.285000]: Episode: 603/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 771.9s | Head Height: 0.072
[INFO] [1743222179.013427, 566.363000]: Initial height of Gurdy: 0.06468467338699976
[INFO] [1743222180.400287, 567.077000]: Episode: 604/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 773.4s | Head Height: 0.068
[INFO] [1743222180.509205, 567.124000]: Initial height of Gurdy: 0.07355309818465586
[INFO] [1743222181.514478, 567.588000]: Episode: 605/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 774.5s | Head Height: 0.083
[INFO] [1743222181.674572, 567.659000]: Initial height of Gurdy: 0.07545117259101333
[INFO] [1743222182.716146, 568.189000]: Episode: 606/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 775.7s | Head Height: 0.074
[INFO] [1743222182.877540, 568.257000]: Initial height of Gurdy: 0.07220982399134353
[INFO] [1743222184.287272, 569.083000]: Episode: 607/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 777.3s | Head Height: 0.077
[INFO] [1743222184.393169, 569.139000]: Initial height of Gurdy: 0.07517091234077669
[INFO] [1743222185.505876, 569.755000]: Episode: 608/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 778.5s | Head Height: 0.076
[INFO] [1743222185.610785, 569.798000]: Initial height of Gurdy: 0.06812013177536198
[INFO] [1743222186.994595, 570.591000]: Episode: 609/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 780.0s | Head Height: 0.072
[INFO] [1743222187.102204, 570.659000]: Initial height of Gurdy: 0.07138426572120099
[INFO] [1743222188.579276, 571.416000]: Episode: 610/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 781.6s | Head Height: 0.071
[INFO] [1743222188.705409, 571.505000]: Initial height of Gurdy: 0.06806565466188907
[INFO] [1743222190.024531, 572.154000]: Episode: 611/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 783.0s | Head Height: 0.069
[INFO] [1743222190.186909, 572.233000]: Initial height of Gurdy: 0.07678857467077022
[INFO] [1743222191.412051, 572.800000]: Episode: 612/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 784.4s | Head Height: 0.078
[INFO] [1743222191.519667, 572.863000]: Initial height of Gurdy: 0.071232973977114
[INFO] [1743222192.882776, 573.613000]: Episode: 613/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 785.9s | Head Height: 0.069
[INFO] [1743222192.987971, 573.654000]: Initial height of Gurdy: 0.07310681329828622
[INFO] [1743222194.278904, 574.283000]: Episode: 614/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 787.3s | Head Height: 0.072
[INFO] [1743222194.396984, 574.386000]: Initial height of Gurdy: 0.06986411125644512
[INFO] [1743222195.876648, 575.150000]: Episode: 615/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 788.9s | Head Height: 0.072
[INFO] [1743222195.987965, 575.222000]: Initial height of Gurdy: 0.07291998332897501
[INFO] [1743222197.292572, 575.851000]: Episode: 616/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 790.3s | Head Height: 0.079
[INFO] [1743222197.408299, 575.906000]: Initial height of Gurdy: 0.07418073387410148
[INFO] [1743222198.686356, 576.550000]: Episode: 617/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 791.7s | Head Height: 0.075
[INFO] [1743222198.798589, 576.634000]: Initial height of Gurdy: 0.07894575130768343
[INFO] [1743222200.192880, 577.361000]: Episode: 618/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 793.2s | Head Height: 0.084
[INFO] [1743222200.378929, 577.448000]: Initial height of Gurdy: 0.06970038110341942
[INFO] [1743222201.610973, 578.013000]: Episode: 619/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 794.6s | Head Height: 0.069
[INFO] [1743222201.714494, 578.077000]: Initial height of Gurdy: 0.07305476253172916
[INFO] [1743222203.009615, 578.870000]: Episode: 620/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 796.0s | Head Height: 0.076
[INFO] [1743222203.180981, 578.930000]: Initial height of Gurdy: 0.07219865818524296
[INFO] [1743222204.402269, 579.559000]: Episode: 621/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 797.4s | Head Height: 0.068
[INFO] [1743222204.513200, 579.618000]: Initial height of Gurdy: 0.07833431878196732
[INFO] [1743222205.790785, 580.208000]: Episode: 622/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 798.8s | Head Height: 0.073
[INFO] [1743222205.895041, 580.292000]: Initial height of Gurdy: 0.07471546625699443
[INFO] [1743222207.275962, 580.991000]: Episode: 623/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 800.3s | Head Height: 0.077
[INFO] [1743222207.390333, 581.100000]: Initial height of Gurdy: 0.07288422326946267
[INFO] [1743222208.789205, 581.771000]: Episode: 624/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 801.8s | Head Height: 0.076
[INFO] [1743222208.900686, 581.847000]: Initial height of Gurdy: 0.07417052704695942
[INFO] [1743222210.196951, 582.570000]: Episode: 625/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 803.2s | Head Height: 0.076
[INFO] [1743222210.310303, 582.625000]: Initial height of Gurdy: 0.07080416340087142
[INFO] [1743222211.401371, 583.160000]: Episode: 626/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 804.4s | Head Height: 0.071
[INFO] [1743222211.507694, 583.218000]: Initial height of Gurdy: 0.07140060347218369
[INFO] [1743222212.719659, 583.776000]: Episode: 627/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 805.7s | Head Height: 0.065
[INFO] [1743222212.875356, 583.815000]: Initial height of Gurdy: 0.06969566018796297
[INFO] [1743222214.188532, 584.558000]: Episode: 628/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 807.2s | Head Height: 0.078
[INFO] [1743222214.303248, 584.625000]: Initial height of Gurdy: 0.07136546487384895
[INFO] [1743222215.501749, 585.313000]: Episode: 629/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 808.5s | Head Height: 0.071
[INFO] [1743222215.627420, 585.360000]: Initial height of Gurdy: 0.06916394863390998
[INFO] [1743222216.995823, 586.058000]: Episode: 630/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 810.0s | Head Height: 0.068
[INFO] [1743222217.106328, 586.121000]: Initial height of Gurdy: 0.07442817288440712
[INFO] [1743222218.522994, 586.906000]: Episode: 631/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 811.5s | Head Height: 0.071
[INFO] [1743222218.693568, 586.998000]: Initial height of Gurdy: 0.0712751525831751
[INFO] [1743222219.821782, 587.627000]: Episode: 632/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 812.8s | Head Height: 0.073
[INFO] [1743222219.974921, 587.688000]: Initial height of Gurdy: 0.07669072329271517
[INFO] [1743222220.981750, 588.187000]: Episode: 633/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 814.0s | Head Height: 0.080
[INFO] [1743222221.090237, 588.223000]: Initial height of Gurdy: 0.0754252452429922
[INFO] [1743222222.419952, 588.927000]: Episode: 634/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 815.4s | Head Height: 0.078
[INFO] [1743222222.574424, 588.984000]: Initial height of Gurdy: 0.07101769629220411
[INFO] [1743222223.899963, 589.689000]: Episode: 635/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 816.9s | Head Height: 0.069
[INFO] [1743222224.011786, 589.763000]: Initial height of Gurdy: 0.07786584166942971
[INFO] [1743222225.296871, 590.423000]: Episode: 636/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 818.3s | Head Height: 0.075
[INFO] [1743222225.409453, 590.509000]: Initial height of Gurdy: 0.07197197098226667
[INFO] [1743222226.714086, 591.236000]: Episode: 637/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 819.7s | Head Height: 0.069
[INFO] [1743222226.820691, 591.288000]: Initial height of Gurdy: 0.07635264673055775
[INFO] [1743222228.387121, 591.974000]: Episode: 638/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 821.4s | Head Height: 0.087
[INFO] [1743222228.499597, 592.032000]: Initial height of Gurdy: 0.07418027880752195
[INFO] [1743222229.793381, 592.630000]: Episode: 639/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 822.8s | Head Height: 0.073
[INFO] [1743222229.974520, 592.700000]: Initial height of Gurdy: 0.07940067075312318
[INFO] [1743222231.379394, 593.383000]: Episode: 640/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 824.4s | Head Height: 0.076
[INFO] [1743222231.495646, 593.457000]: Initial height of Gurdy: 0.07450306724587574
[INFO] [1743222232.682087, 594.108000]: Episode: 641/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 825.7s | Head Height: 0.074
[INFO] [1743222232.790320, 594.175000]: Initial height of Gurdy: 0.08536986729895685
[INFO] [1743222233.985012, 594.748000]: Episode: 642/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 827.0s | Head Height: 0.080
[INFO] [1743222234.094063, 594.804000]: Initial height of Gurdy: 0.07434590510002313
[INFO] [1743222235.323062, 595.483000]: Episode: 643/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 828.3s | Head Height: 0.074
[INFO] [1743222235.497416, 595.578000]: Initial height of Gurdy: 0.07489258807578181
[INFO] [1743222236.794587, 596.288000]: Episode: 644/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 829.8s | Head Height: 0.079
[INFO] [1743222236.907802, 596.392000]: Initial height of Gurdy: 0.07950975315608191
[INFO] [1743222238.321739, 597.052000]: Episode: 645/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 831.3s | Head Height: 0.077
[INFO] [1743222238.474503, 597.112000]: Initial height of Gurdy: 0.07502980964375135
[INFO] [1743222239.514008, 597.673000]: Episode: 646/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 832.5s | Head Height: 0.077
[INFO] [1743222239.684035, 597.758000]: Initial height of Gurdy: 0.07428540207421325
[INFO] [1743222240.976517, 598.456000]: Episode: 647/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 834.0s | Head Height: 0.069
[INFO] [1743222241.086750, 598.536000]: Initial height of Gurdy: 0.07249139480149722
[INFO] [1743222242.215775, 599.132000]: Episode: 648/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 835.2s | Head Height: 0.072
[INFO] [1743222242.322162, 599.192000]: Initial height of Gurdy: 0.07535220228683978
[INFO] [1743222243.512780, 599.855000]: Episode: 649/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 836.5s | Head Height: 0.077
[INFO] [1743222243.616339, 599.880000]: Initial height of Gurdy: 0.07825473909525431
[INFO] [1743222244.898584, 600.495000]: Episode: 650/999 | Reward: -100.00 | Avg Reward: -100.00 | Epsilon: 0.050 | Time: 837.9s | Head Height: 0.079
[WARN] [1743222173.005921, 563.199000]: Episode done: Robot has fallen
[WARN] [1743222173.016575, 563.212000]: Episode 600: Robot fell!
[WARN] [1743222174.486936, 563.982000]: Episode done: Robot has fallen
[WARN] [1743222174.492244, 563.996000]: Episode 601: Robot fell!
[WARN] [1743222176.010981, 564.787000]: Episode done: Robot has fallen
[WARN] [1743222176.015752, 564.788000]: Episode 602: Robot fell!
[WARN] [1743222177.507849, 565.584000]: Episode done: Robot has fallen
[WARN] [1743222177.580903, 565.594000]: Episode 603: Robot fell!
[WARN] [1743222179.116715, 566.405000]: Episode done: Robot has fallen
[WARN] [1743222179.119792, 566.410000]: Episode 604: Robot fell!
[WARN] [1743222180.614388, 567.184000]: Episode done: Robot has fallen
[WARN] [1743222180.620952, 567.189000]: Episode 605: Robot fell!
[WARN] [1743222181.782004, 567.769000]: Episode done: Robot has fallen
[WARN] [1743222181.787985, 567.774000]: Episode 606: Robot fell!
[WARN] [1743222182.983015, 568.333000]: Episode done: Robot has fallen
[WARN] [1743222182.988394, 568.337000]: Episode 607: Robot fell!
[WARN] [1743222184.500750, 569.213000]: Episode done: Robot has fallen
[WARN] [1743222184.503495, 569.216000]: Episode 608: Robot fell!
[WARN] [1743222185.783010, 569.925000]: Episode done: Robot has fallen
[WARN] [1743222185.795746, 569.940000]: Episode 609: Robot fell!
[WARN] [1743222187.206655, 570.733000]: Episode done: Robot has fallen
[WARN] [1743222187.211558, 570.740000]: Episode 610: Robot fell!
[WARN] [1743222188.814189, 571.561000]: Episode done: Robot has fallen
[WARN] [1743222188.887558, 571.581000]: Episode 611: Robot fell!
[WARN] [1743222190.303918, 572.319000]: Episode done: Robot has fallen
[WARN] [1743222190.375903, 572.339000]: Episode 612: Robot fell!
[WARN] [1743222191.681952, 572.945000]: Episode done: Robot has fallen
[WARN] [1743222191.686900, 572.956000]: Episode 613: Robot fell!
[WARN] [1743222193.092320, 573.706000]: Episode done: Robot has fallen
[WARN] [1743222193.102973, 573.712000]: Episode 614: Robot fell!
[WARN] [1743222194.509013, 574.487000]: Episode done: Robot has fallen
[WARN] [1743222194.523015, 574.495000]: Episode 615: Robot fell!
[WARN] [1743222196.096824, 575.280000]: Episode done: Robot has fallen
[WARN] [1743222196.099848, 575.284000]: Episode 616: Robot fell!
[WARN] [1743222197.515791, 575.969000]: Episode done: Robot has fallen
[WARN] [1743222197.577374, 575.976000]: Episode 617: Robot fell!
[WARN] [1743222198.913399, 576.701000]: Episode done: Robot has fallen
[WARN] [1743222198.916751, 576.704000]: Episode 618: Robot fell!
[WARN] [1743222200.486064, 577.534000]: Episode done: Robot has fallen
[WARN] [1743222200.492040, 577.534000]: Episode 619: Robot fell!
[WARN] [1743222201.874695, 578.137000]: Episode done: Robot has fallen
[WARN] [1743222201.891719, 578.154000]: Episode 620: Robot fell!
[WARN] [1743222203.307724, 579.031000]: Episode done: Robot has fallen
[WARN] [1743222203.317511, 579.044000]: Episode 621: Robot fell!
[WARN] [1743222204.621348, 579.694000]: Episode done: Robot has fallen
[WARN] [1743222204.677623, 579.701000]: Episode 622: Robot fell!
[WARN] [1743222206.002713, 580.333000]: Episode done: Robot has fallen
[WARN] [1743222206.012244, 580.341000]: Episode 623: Robot fell!
[WARN] [1743222207.500039, 581.173000]: Episode done: Robot has fallen
[WARN] [1743222207.518167, 581.195000]: Episode 624: Robot fell!
[WARN] [1743222209.012430, 581.899000]: Episode done: Robot has fallen
[WARN] [1743222209.018287, 581.907000]: Episode 625: Robot fell!
[WARN] [1743222210.414604, 582.699000]: Episode done: Robot has fallen
[WARN] [1743222210.417453, 582.700000]: Episode 626: Robot fell!
[WARN] [1743222211.613614, 583.289000]: Episode done: Robot has fallen
[WARN] [1743222211.617239, 583.296000]: Episode 627: Robot fell!
[WARN] [1743222212.982323, 583.873000]: Episode done: Robot has fallen
[WARN] [1743222212.984828, 583.877000]: Episode 628: Robot fell!
[WARN] [1743222214.409025, 584.667000]: Episode done: Robot has fallen
[WARN] [1743222214.419211, 584.680000]: Episode 629: Robot fell!
[WARN] [1743222215.774673, 585.456000]: Episode done: Robot has fallen
[WARN] [1743222215.786404, 585.464000]: Episode 630: Robot fell!
[WARN] [1743222217.279204, 586.216000]: Episode done: Robot has fallen
[WARN] [1743222217.295188, 586.221000]: Episode 631: Robot fell!
[WARN] [1743222218.799270, 587.053000]: Episode done: Robot has fallen
[WARN] [1743222218.805565, 587.063000]: Episode 632: Robot fell!
[WARN] [1743222220.078776, 587.735000]: Episode done: Robot has fallen
